Id,SalePrice
309,171299.7
310,158456.22
311,178821.09
312,184125.77
313,148026.52
314,181537.77
315,161658.28
316,165004.3
317,173331.1
318,131045.05
319,218339.97
320,175359.86
321,152273.97
322,310495.93
323,191163.42
324,141909.68
325,193083.07
326,163188.73
327,106640.67
328,191194.11
329,227398.6
330,130818.5
331,148709.24
332,214084.68
333,103643.55
334,202835.86
335,163452.83
336,144628.7
337,319639.99
338,163841.3
339,136010.66
340,165070.54
341,145622
342,183765.57
343,132803.48
344,193303.97
345,179573.61
346,177060.99
347,107429.68
348,159487.78
349,192913.38
350,184809.36
351,181808.43
352,176366.17
353,142619
354,135192.07
355,150623.51
356,158768.02
357,194404.16
358,166052.06
359,146782.31
360,184372.09
361,113687.29
362,170165.82
363,310497.03
364,132214.96
365,213890.67
366,165391.77
367,131301.06
368,137162.12
369,117733.04
370,179353.06
371,180218.92
372,334311.89
373,223406.93
374,157517.98
375,168551.52
376,120020.13
377,178177.26
378,120073.72
379,173318.32
380,166108.43
381,161221.7
382,140956.7
383,115378.5
384,146995.52
385,155998.99
386,164297.69
387,152231.29
388,131581.25
389,279281.01
390,104838.43
391,149492.68
392,147431.52
393,177898.4
394,146828.58
395,150184.09
396,199976.98
397,172320.8
398,204204.21
399,191406.21
400,165670.85
401,183796.03
402,152518.51
403,143049.23
404,169646.57
405,193859.59
406,206554.15
407,111438.27
408,194746.53
409,126104.67
410,129013.77
411,178486.71
412,151334.12
413,178506.31
414,120950.22
415,210756.21
416,193046.29
417,158353.53
418,168657.71
419,149579.53
420,137055.42
421,111994.9
422,118451.2
423,139574.91
424,115567.86
425,286807.95
426,118216.29
427,146384.85
428,197526.35
429,144338.11
430,133116.34
431,196845.13
432,191456.76
433,153632.07
434,199738.06
435,147916.21
436,178417.96
437,149238.68
438,144393.85
439,111834.33
440,151038.89
441,129261.4
442,195530.97
443,174898.44
444,149707.67
445,147855.59
446,149795.92
447,157467.31
448,315913.14
449,194821.31
450,185512.13
451,190752.62
452,157474.38
453,139008.36
454,141828.35
455,161426.32
456,123819.75
457,133767.03
458,164777.68
459,150365.25
460,164729.61
461,161416.84
462,207347.15
463,136027.41
464,166540.31
465,157747.24
466,140284.11
467,304446.08
468,161738.45
469,131125.37
470,125229.1
471,171609.11
472,221713.95
473,202328.87
474,131139.56
475,161917.75
476,186561.74
477,141661.59
478,171619.79
479,158081.14
480,162003.04
481,162320.85
482,186473.47
483,128294.79
484,219425.76
485,213356.07
486,133856.83
487,149910.36
488,189815.13
489,189995.47
490,142311.47
491,177505.2
492,162102.91
493,168649.08
494,114747.66
495,205875
496,151773.9
497,201214.16
498,161284.02
499,230581.04
500,102357.15
501,147467.03
502,182849.4
503,182911.52
504,157660.61
505,159333.17
506,301068.67
507,178944.12
508,204938.9
509,139531.72
510,152600.28
511,95307.83
512,109205.65
513,153391.56
514,143046.06
515,165446.14
516,126735.89
517,245560.42
518,160139.95
519,163362.31
520,174018.11
521,187978.95
522,131879.4
523,145802.11
524,171299.7
525,158456.22
526,178821.09
527,184125.77
528,148026.52
529,181537.77
530,161658.28
531,165004.3
532,173331.1
533,131045.05
534,218339.97
535,175359.86
536,152273.97
537,310495.93
538,191163.42
539,141909.68
540,193083.07
541,163188.73
542,106640.67
543,191194.11
544,227398.6
545,130818.5
546,148709.24
547,214084.68
548,103643.55
549,202835.86
550,163452.83
551,144628.7
552,319639.99
553,163841.3
554,136010.66
555,165070.54
556,145622
557,183765.57
558,132803.48
559,193303.97
560,179573.61
561,177060.99
562,107429.68
563,159487.78
564,192913.38
565,184809.36
566,181808.43
567,176366.17
568,142619
569,135192.07
570,150623.51
571,158768.02
572,194404.16
573,166052.06
574,146782.31
575,184372.09
576,113687.29
577,170165.82
578,310497.03
579,132214.96
580,213890.67
581,165391.77
582,131301.06
583,137162.12
584,117733.04
585,179353.06
586,180218.92
587,334311.89
588,223406.93
589,157517.98
590,168551.52
591,120020.13
592,178177.26
593,120073.72
594,173318.32
595,166108.43
596,161221.7
597,140956.7
598,115378.5
599,146995.52
600,155998.99
601,164297.69
602,152231.29
603,131581.25
604,279281.01
605,104838.43
606,149492.68
607,147431.52
608,177898.4
609,146828.58
610,150184.09
611,199976.98
612,172320.8
613,204204.21
614,191406.21
615,165670.85
616,183796.03
617,152518.51
618,143049.23
619,169646.57
620,193859.59
621,206554.15
622,111438.27
623,194746.53
624,126104.67
625,129013.77
626,178486.71
627,151334.12
628,178506.31
629,120950.22
630,210756.21
631,193046.29
632,158353.53
633,168657.71
634,149579.53
635,137055.42
636,111994.9
637,118451.2
638,139574.91
639,115567.86
640,286807.95
641,118216.29
642,146384.85
643,197526.35
644,144338.11
645,133116.34
646,196845.13
647,191456.76
648,153632.07
649,199738.06
650,147916.21
651,178417.96
652,149238.68
653,144393.85
654,111834.33
655,151038.89
656,129261.4
657,195530.97
658,174898.44
659,149707.67
660,147855.59
661,149795.92
662,157467.31
663,315913.14
664,194821.31
665,185512.13
666,190752.62
667,157474.38
668,139008.36
669,141828.35
670,161426.32
671,123819.75
672,133767.03
673,164777.68
674,150365.25
675,164729.61
676,161416.84
677,207347.15
678,136027.41
679,166540.31
680,157747.24
681,140284.11
682,304446.08
683,161738.45
684,131125.37
685,125229.1
686,171609.11
687,221713.95
688,202328.87
689,131139.56
690,161917.75
691,186561.74
692,141661.59
693,171619.79
694,158081.14
695,162003.04
696,162320.85
697,186473.47
698,128294.79
699,219425.76
700,213356.07
701,133856.83
702,149910.36
703,189815.13
704,189995.47
705,142311.47
706,177505.2
707,162102.91
708,168649.08
709,114747.66
710,205875
711,151773.9
712,201214.16
713,161284.02
714,230581.04
715,102357.15
716,147467.03
717,182849.4
718,182911.52
719,157660.61
720,159333.17
721,301068.67
722,178944.12
723,204938.9
724,139531.72
725,152600.28
726,95307.83
727,109205.65
728,153391.56
729,143046.06
730,165446.14
731,126735.89
732,245560.42
733,160139.95
734,163362.31
735,174018.11
736,187978.95
737,131879.4
738,145802.11
739,171299.7
740,158456.22
741,178821.09
742,184125.77
743,148026.52
744,181537.77
745,161658.28
746,165004.3
747,173331.1
748,131045.05
749,218339.97
750,175359.86
751,152273.97
752,310495.93
753,191163.42
754,141909.68
755,193083.07
756,163188.73
757,106640.67
758,191194.11
759,227398.6
760,130818.5
761,148709.24
762,214084.68
763,103643.55
764,202835.86
765,163452.83
766,144628.7
767,319639.99
768,163841.3
769,136010.66
770,165070.54
771,145622
772,183765.57
773,132803.48
774,193303.97
775,179573.61
776,177060.99
777,107429.68
778,159487.78
779,192913.38
780,184809.36
781,181808.43
782,176366.17
783,142619
784,135192.07
785,150623.51
786,158768.02
787,194404.16
788,166052.06
789,146782.31
790,184372.09
791,113687.29
792,170165.82
793,310497.03
794,132214.96
795,213890.67
796,165391.77
797,131301.06
798,137162.12
799,117733.04
800,179353.06
801,180218.92
802,334311.89
803,223406.93
804,157517.98
805,168551.52
806,120020.13
807,178177.26
808,120073.72
809,173318.32
810,166108.43
811,161221.7
812,140956.7
813,115378.5
814,146995.52
815,155998.99
816,164297.69
817,152231.29
818,131581.25
819,279281.01
820,104838.43
821,149492.68
822,147431.52
823,177898.4
824,146828.58
825,150184.09
826,199976.98
827,172320.8
828,204204.21
829,191406.21
830,165670.85
831,183796.03
832,152518.51
833,143049.23
834,169646.57
835,193859.59
836,206554.15
837,111438.27
838,194746.53
839,126104.67
840,129013.77
841,178486.71
842,151334.12
843,178506.31
844,120950.22
845,210756.21
846,193046.29
847,158353.53
848,168657.71
849,149579.53
850,137055.42
851,111994.9
852,118451.2
853,139574.91
854,115567.86
855,286807.95
856,118216.29
857,146384.85
858,197526.35
859,144338.11
860,133116.34
861,196845.13
862,191456.76
863,153632.07
864,199738.06
865,147916.21
866,178417.96
867,149238.68
868,144393.85
869,111834.33
870,151038.89
871,129261.4
872,195530.97
873,174898.44
874,149707.67
875,147855.59
876,149795.92
877,157467.31
878,315913.14
879,194821.31
880,185512.13
881,190752.62
882,157474.38
883,139008.36
884,141828.35
885,161426.32
886,123819.75
887,133767.03
888,164777.68
889,150365.25
890,164729.61
891,161416.84
892,207347.15
893,136027.41
894,166540.31
895,157747.24
896,140284.11
897,304446.08
898,161738.45
899,131125.37
900,125229.1
901,171609.11
902,221713.95
903,202328.87
904,131139.56
905,161917.75
906,186561.74
907,141661.59
908,171619.79
909,158081.14
910,162003.04
911,162320.85
912,186473.47
913,128294.79
914,219425.76
915,213356.07
916,133856.83
917,149910.36
918,189815.13
919,189995.47
920,142311.47
921,177505.2
922,162102.91
923,168649.08
924,114747.66
925,205875
926,151773.9
927,201214.16
928,161284.02
929,230581.04
930,102357.15
931,147467.03
932,182849.4
933,182911.52
934,157660.61
935,159333.17
936,301068.67
937,178944.12
938,204938.9
939,139531.72
940,152600.28
941,95307.83
942,109205.65
943,153391.56
944,143046.06
945,165446.14
946,126735.89
947,245560.42
948,160139.95
949,163362.31
950,174018.11
951,187978.95
952,131879.4
953,145802.11
954,171299.7
955,158456.22
956,178821.09
957,184125.77
958,148026.52
959,181537.77
960,161658.28
961,165004.3
962,173331.1
963,131045.05
964,218339.97
965,175359.86
966,152273.97
967,310495.93
968,191163.42
969,141909.68
970,193083.07
971,163188.73
972,106640.67
973,191194.11
974,227398.6
975,130818.5
976,148709.24
977,214084.68
978,103643.55
979,202835.86
980,163452.83
981,144628.7
982,319639.99
983,163841.3
984,136010.66
985,165070.54
986,145622
987,183765.57
988,132803.48
989,193303.97
990,179573.61
991,177060.99
992,107429.68
993,159487.78
994,192913.38
995,184809.36
996,181808.43
997,176366.17
998,142619
999,135192.07
1000,150623.51
1001,158768.02
1002,194404.16
1003,166052.06
1004,146782.31
1005,184372.09
1006,113687.29
1007,170165.82
1008,310497.03
1009,132214.96
1010,213890.67
1011,165391.77
1012,131301.06
1013,137162.12
1014,117733.04
1015,179353.06
1016,180218.92
1017,334311.89
1018,223406.93
1019,157517.98
1020,168551.52
1021,120020.13
1022,178177.26
1023,120073.72
1024,173318.32
1025,166108.43
1026,161221.7
1027,140956.7
1028,115378.5
1029,146995.52
1030,155998.99
1031,164297.69
1032,152231.29
1033,131581.25
1034,279281.01
1035,104838.43
1036,149492.68
1037,147431.52
1038,177898.4
1039,146828.58
1040,150184.09
1041,199976.98
1042,172320.8
1043,204204.21
1044,191406.21
1045,165670.85
1046,183796.03
1047,152518.51
1048,143049.23
1049,169646.57
1050,193859.59
1051,206554.15
1052,111438.27
1053,194746.53
1054,126104.67
1055,129013.77
1056,178486.71
1057,151334.12
1058,178506.31
1059,120950.22
1060,210756.21
1061,193046.29
1062,158353.53
1063,168657.71
1064,149579.53
1065,137055.42
1066,111994.9
1067,118451.2
1068,139574.91
1069,115567.86
1070,286807.95
1071,118216.29
1072,146384.85
1073,197526.35
1074,144338.11
1075,133116.34
1076,196845.13
1077,191456.76
1078,153632.07
1079,199738.06
1080,147916.21
1081,178417.96
1082,149238.68
1083,144393.85
1084,111834.33
1085,151038.89
1086,129261.4
1087,195530.97
1088,174898.44
1089,149707.67
1090,147855.59
1091,149795.92
1092,157467.31
1093,315913.14
1094,194821.31
1095,185512.13
1096,190752.62
1097,157474.38
1098,139008.36
1099,141828.35
1100,161426.32
1101,123819.75
1102,133767.03
1103,164777.68
1104,150365.25
1105,164729.61
1106,161416.84
1107,207347.15
1108,136027.41
1109,166540.31
1110,157747.24
1111,140284.11
1112,304446.08
1113,161738.45
1114,131125.37
1115,125229.1
1116,171609.11
1117,221713.95
1118,202328.87
1119,131139.56
1120,161917.75
1121,186561.74
1122,141661.59
1123,171619.79
1124,158081.14
1125,162003.04
1126,162320.85
1127,186473.47
1128,128294.79
1129,219425.76
1130,213356.07
1131,133856.83
1132,149910.36
1133,189815.13
1134,189995.47
1135,142311.47
1136,177505.2
1137,162102.91
1138,168649.08
1139,114747.66
1140,205875
1141,151773.9
1142,201214.16
1143,161284.02
1144,230581.04
1145,102357.15
1146,147467.03
1147,182849.4
1148,182911.52
1149,157660.61
1150,159333.17
1151,301068.67
1152,178944.12
1153,204938.9
1154,139531.72
1155,152600.28
1156,95307.83
1157,109205.65
1158,153391.56
1159,143046.06
1160,165446.14
1161,126735.89
1162,245560.42
1163,160139.95
1164,163362.31
1165,174018.11
1166,187978.95
1167,131879.4
1168,145802.11
1169,171299.7
1170,158456.22
1171,178821.09
1172,184125.77
1173,148026.52
1174,181537.77
1175,161658.28
1176,165004.3
1177,173331.1
1178,131045.05
1179,218339.97
1180,175359.86
1181,152273.97
1182,310495.93
1183,191163.42
1184,141909.68
1185,193083.07
1186,163188.73
1187,106640.67
1188,191194.11
1189,227398.6
1190,130818.5
1191,148709.24
1192,214084.68
1193,103643.55
1194,202835.86
1195,163452.83
1196,144628.7
1197,319639.99
1198,163841.3
1199,136010.66
1200,165070.54
1201,145622
1202,183765.57
1203,132803.48
1204,193303.97
1205,179573.61
1206,177060.99
1207,107429.68
1208,159487.78
1209,192913.38
1210,184809.36
1211,181808.43
1212,176366.17
1213,142619
1214,135192.07
1215,150623.51
1216,158768.02
1217,194404.16
1218,166052.06
1219,146782.31
1220,184372.09
1221,113687.29
1222,170165.82
1223,310497.03
1224,132214.96
1225,213890.67
1226,165391.77
1227,131301.06
1228,137162.12
1229,117733.04
1230,179353.06
1231,180218.92
1232,334311.89
1233,223406.93
1234,157517.98
1235,168551.52
1236,120020.13
1237,178177.26
1238,120073.72
1239,173318.32
1240,166108.43
1241,161221.7
1242,140956.7
1243,115378.5
1244,146995.52
1245,155998.99
1246,164297.69
1247,152231.29
1248,131581.25
1249,279281.01
1250,104838.43
1251,149492.68
1252,147431.52
1253,177898.4
1254,146828.58
1255,150184.09
1256,199976.98
1257,172320.8
1258,204204.21
1259,191406.21
1260,165670.85
1261,183796.03
1262,152518.51
1263,143049.23
1264,169646.57
1265,193859.59
1266,206554.15
1267,111438.27
1268,194746.53
1269,126104.67
1270,129013.77
1271,178486.71
1272,151334.12
1273,178506.31
1274,120950.22
1275,210756.21
1276,193046.29
1277,158353.53
1278,168657.71
1279,149579.53
1280,137055.42
1281,111994.9
1282,118451.2
1283,139574.91
1284,115567.86
1285,286807.95
1286,118216.29
1287,146384.85
1288,197526.35
1289,144338.11
1290,133116.34
1291,196845.13
1292,191456.76
1293,153632.07
1294,199738.06
1295,147916.21
1296,178417.96
1297,149238.68
1298,144393.85
1299,111834.33
1300,151038.89
1301,129261.4
1302,195530.97
1303,174898.44
1304,149707.67
1305,147855.59
1306,149795.92
1307,157467.31
1308,315913.14
1309,194821.31
1310,185512.13
1311,190752.62
1312,157474.38
1313,139008.36
1314,141828.35
1315,161426.32
1316,123819.75
1317,133767.03
1318,164777.68
1319,150365.25
1320,164729.61
1321,161416.84
1322,207347.15
1323,136027.41
1324,166540.31
1325,157747.24
1326,140284.11
1327,304446.08
1328,161738.45
1329,131125.37
1330,125229.1
1331,171609.11
1332,221713.95
1333,202328.87
1334,131139.56
1335,161917.75
1336,186561.74
1337,141661.59
1338,171619.79
1339,158081.14
1340,162003.04
1341,162320.85
1342,186473.47
1343,128294.79
1344,219425.76
1345,213356.07
1346,133856.83
1347,149910.36
1348,189815.13
1349,189995.47
1350,142311.47
1351,177505.2
1352,162102.91
1353,168649.08
1354,114747.66
1355,205875
1356,151773.9
1357,201214.16
1358,161284.02
1359,230581.04
1360,102357.15
1361,147467.03
1362,182849.4
1363,182911.52
1364,157660.61
1365,159333.17
1366,301068.67
1367,178944.12
1368,204938.9
1369,139531.72
1370,152600.28
1371,95307.83
1372,109205.65
1373,153391.56
1374,143046.06
1375,165446.14
1376,126735.89
1377,245560.42
1378,160139.95
1379,163362.31
1380,174018.11
1381,187978.95
1382,131879.4
1383,145802.11
1384,171299.7
1385,158456.22
1386,178821.09
1387,184125.77
1388,148026.52
1389,181537.77
1390,161658.28
1391,165004.3
1392,173331.1
1393,131045.05
1394,218339.97
1395,175359.86
1396,152273.97
1397,310495.93
1398,191163.42
1399,141909.68
1400,193083.07
1401,163188.73
1402,106640.67
1403,191194.11
1404,227398.6
1405,130818.5
1406,148709.24
1407,214084.68
1408,103643.55
1409,202835.86
1410,163452.83
1411,144628.7
1412,319639.99
1413,163841.3
1414,136010.66
1415,165070.54
1416,145622
1417,183765.57
1418,132803.48
1419,193303.97
1420,179573.61
1421,177060.99
1422,107429.68
1423,159487.78
1424,192913.38
1425,184809.36
1426,181808.43
1427,176366.17
1428,142619
1429,135192.07
1430,150623.51
1431,158768.02
1432,194404.16
1433,166052.06
1434,146782.31
1435,184372.09
1436,113687.29
1437,170165.82
1438,310497.03
1439,132214.96
1440,213890.67
1441,165391.77
1442,131301.06
1443,137162.12
1444,117733.04
1445,179353.06
1446,180218.92
1447,334311.89
1448,223406.93
1449,157517.98
1450,168551.52
1451,120020.13
1452,178177.26
1453,120073.72
1454,173318.32
1455,166108.43
1456,161221.7
1457,140956.7
1458,115378.5
1459,146995.52
1460,155998.99
1461,164297.69
1462,152231.29
1463,131581.25
1464,279281.01
1465,104838.43
1466,149492.68
1467,147431.52
1468,177898.4
1469,146828.58
1470,150184.09
1471,199976.98
1472,172320.8
1473,204204.21
1474,191406.21
1475,165670.85
1476,183796.03
1477,152518.51
1478,143049.23
1479,169646.57
1480,193859.59
1481,206554.15
1482,111438.27
1483,194746.53
1484,126104.67
1485,129013.77
1486,178486.71
1487,151334.12
1488,178506.31
1489,120950.22
1490,210756.21
1491,193046.29
1492,158353.53
1493,168657.71
1494,149579.53
1495,137055.42
1496,111994.9
1497,118451.2
1498,139574.91
1499,115567.86
1500,286807.95
1501,118216.29
1502,146384.85
1503,197526.35
1504,144338.11
1505,133116.34
1506,196845.13
1507,191456.76
1508,153632.07
1509,199738.06
1510,147916.21
1511,178417.96
1512,149238.68
1513,144393.85
1514,111834.33
1515,151038.89
1516,129261.4
1517,195530.97
1518,174898.44
1519,149707.67
1520,147855.59
1521,149795.92
1522,157467.31
1523,315913.14
1524,194821.31
1525,185512.13
1526,190752.62
1527,157474.38
1528,139008.36
1529,141828.35
1530,161426.32
1531,123819.75
1532,133767.03
1533,164777.68
1534,150365.25
1535,164729.61
1536,161416.84
1537,207347.15
1538,136027.41
1539,166540.31
1540,157747.24
1541,140284.11
1542,304446.08
1543,161738.45
1544,131125.37
1545,125229.1
1546,171609.11
1547,221713.95
1548,202328.87
1549,131139.56
1550,161917.75
1551,186561.74
1552,141661.59
1553,171619.79
1554,158081.14
1555,162003.04
1556,162320.85
1557,186473.47
1558,128294.79
1559,219425.76
1560,213356.07
1561,133856.83
1562,149910.36
1563,189815.13
1564,189995.47
1565,142311.47
1566,177505.2
1567,162102.91
1568,168649.08
1569,114747.66
1570,205875
1571,151773.9
1572,201214.16
1573,161284.02
1574,230581.04
1575,102357.15
1576,147467.03
1577,182849.4
1578,182911.52
1579,157660.61
1580,159333.17
1581,301068.67
1582,178944.12
1583,204938.9
1584,139531.72
1585,152600.28
1586,95307.83
1587,109205.65
1588,153391.56
1589,143046.06
1590,165446.14
1591,126735.89
1592,245560.42
1593,160139.95
1594,163362.31
1595,174018.11
1596,187978.95
1597,131879.4
1598,145802.11
1599,171299.7
1600,158456.22
1601,178821.09
1602,184125.77
1603,148026.52
1604,181537.77
1605,161658.28
1606,165004.3
1607,173331.1
1608,131045.05
1609,218339.97
1610,175359.86
1611,152273.97
1612,310495.93
1613,191163.42
1614,141909.68
1615,193083.07
1616,163188.73
1617,106640.67
1618,191194.11
1619,227398.6
1620,130818.5
1621,148709.24
1622,214084.68
1623,103643.55
1624,202835.86
1625,163452.83
1626,144628.7
1627,319639.99
1628,163841.3
1629,136010.66
1630,165070.54
1631,145622
1632,183765.57
1633,132803.48
1634,193303.97
1635,179573.61
1636,177060.99
1637,107429.68
1638,159487.78
1639,192913.38
1640,184809.36
1641,181808.43
1642,176366.17
1643,142619
1644,135192.07
1645,150623.51
1646,158768.02
1647,194404.16
1648,166052.06
1649,146782.31
1650,184372.09
1651,113687.29
1652,170165.82
1653,310497.03
1654,132214.96
1655,213890.67
1656,165391.77
1657,131301.06
1658,137162.12
1659,117733.04
1660,179353.06
1661,180218.92
1662,334311.89
1663,223406.93
1664,157517.98
1665,168551.52
1666,120020.13
1667,178177.26
1668,120073.72
1669,173318.32
1670,166108.43
1671,161221.7
1672,140956.7
1673,115378.5
1674,146995.52
1675,155998.99
1676,164297.69
1677,152231.29
1678,131581.25
1679,279281.01
1680,104838.43
1681,149492.68
1682,147431.52
1683,177898.4
1684,146828.58
1685,150184.09
1686,199976.98
1687,172320.8
1688,204204.21
1689,191406.21
1690,165670.85
1691,183796.03
1692,152518.51
1693,143049.23
1694,169646.57
1695,193859.59
1696,206554.15
1697,111438.27
1698,194746.53
1699,126104.67
1700,129013.77
1701,178486.71
1702,151334.12
1703,178506.31
1704,120950.22
1705,210756.21
1706,193046.29
1707,158353.53
1708,168657.71
1709,149579.53
1710,137055.42
1711,111994.9
1712,118451.2
1713,139574.91
1714,115567.86
1715,286807.95
1716,118216.29
1717,146384.85
1718,197526.35
1719,144338.11
1720,133116.34
1721,196845.13
1722,191456.76
1723,153632.07
1724,199738.06
1725,147916.21
1726,178417.96
1727,149238.68
1728,144393.85
1729,111834.33
1730,151038.89
1731,129261.4
1732,195530.97
1733,174898.44
1734,149707.67
1735,147855.59
1736,149795.92
1737,157467.31
1738,315913.14
1739,194821.31
1740,185512.13
1741,190752.62
1742,157474.38
1743,139008.36
1744,141828.35
1745,161426.32
1746,123819.75
1747,133767.03
1748,164777.68
1749,150365.25
1750,164729.61
1751,161416.84
1752,207347.15
1753,136027.41
1754,166540.31
1755,157747.24
1756,140284.11
1757,304446.08
1758,161738.45
1759,131125.37
1760,125229.1
1761,171609.11
1762,221713.95
1763,202328.87
1764,131139.56
1765,161917.75
1766,186561.74
1767,141661.59
1768,171619.79
1769,158081.14
1770,162003.04
1771,162320.85
1772,186473.47
1773,128294.79
1774,219425.76
1775,213356.07
1776,133856.83
1777,149910.36
1778,189815.13
1779,189995.47
1780,142311.47
1781,177505.2
1782,162102.91
1783,168649.08
1784,114747.66
1785,205875
1786,151773.9
1787,201214.16
1788,161284.02
1789,230581.04
1790,102357.15
1791,147467.03
1792,182849.4
1793,182911.52
1794,157660.61
1795,159333.17
1796,301068.67
1797,178944.12
1798,204938.9
1799,139531.72
1800,152600.28
1801,95307.83
1802,109205.65
1803,153391.56
1804,143046.06
1805,165446.14
1806,126735.89
1807,245560.42
1808,160139.95
1809,163362.31
1810,174018.11
1811,187978.95
1812,131879.4
1813,145802.11
1814,171299.7
1815,158456.22
1816,178821.09
1817,184125.77
1818,148026.52
1819,181537.77
1820,161658.28
1821,165004.3
1822,173331.1
1823,131045.05
1824,218339.97
1825,175359.86
1826,152273.97
1827,310495.93
1828,191163.42
1829,141909.68
1830,193083.07
1831,163188.73
1832,106640.67
1833,191194.11
1834,227398.6
1835,130818.5
1836,148709.24
1837,214084.68
1838,103643.55
1839,202835.86
1840,163452.83
1841,144628.7
1842,319639.99
1843,163841.3
1844,136010.66
1845,165070.54
1846,145622
1847,183765.57
1848,132803.48
1849,193303.97
1850,179573.61
1851,177060.99
1852,107429.68
1853,159487.78
1854,192913.38
1855,184809.36
1856,181808.43
1857,176366.17
1858,142619
1859,135192.07
1860,150623.51
1861,158768.02
1862,194404.16
1863,166052.06
1864,146782.31
1865,184372.09
1866,113687.29
1867,170165.82
1868,310497.03
1869,132214.96
1870,213890.67
1871,165391.77
1872,131301.06
1873,137162.12
1874,117733.04
1875,179353.06
1876,180218.92
1877,334311.89
1878,223406.93
1879,157517.98
